Date,USD_INR,USD_NPR
2010-05-06,45.459999084472656,72.73599853515626
2010-05-07,45.417999267578125,72.668798828125
2010-05-10,44.76300048828125,71.62080078125
2010-05-11,44.9900016784668,71.98400268554688
2010-05-12,44.95000076293945,71.92000122070313
2010-05-13,44.939998626708984,71.90399780273438
2010-05-14,45.25,72.4
2010-05-17,45.52799987792969,72.8447998046875
2010-05-18,45.560001373291016,72.89600219726563
2010-05-19,46.27299880981445,74.03679809570313
2010-05-20,46.7400016784668,74.78400268554688
2010-05-21,46.917999267578125,75.068798828125
2010-05-24,46.810001373291016,74.89600219726563
2010-05-25,47.47999954223633,75.96799926757812
2010-05-26,47.099998474121094,75.35999755859375
2010-05-27,46.720001220703125,74.752001953125
2010-05-28,46.29999923706055,74.07999877929687
2010-05-31,46.358001708984375,74.172802734375
2010-06-01,47.08300018310547,75.33280029296876
2010-06-02,46.79999923706055,74.87999877929688
2010-06-03,46.5,74.4
2010-06-04,46.86000061035156,74.9760009765625
2010-06-07,46.790000915527344,74.86400146484375
2010-06-08,46.83000183105469,74.92800292968751
2010-06-09,46.810001373291016,74.89600219726563
2010-06-10,46.75,74.8
2010-06-11,46.75,74.8
2010-06-14,46.400001525878906,74.24000244140625
2010-06-15,46.400001525878906,74.24000244140625
2010-06-16,46.40999984741211,74.25599975585938
2010-06-17,46.09000015258789,73.74400024414062
2010-06-18,46.0099983215332,73.61599731445312
2010-06-21,45.65999984741211,73.05599975585938
2010-06-22,46.02000045776367,73.63200073242187
2010-06-23,46.150001525878906,73.84000244140626
2010-06-24,46.2599983215332,74.01599731445313
2010-06-25,46.150001525878906,73.84000244140626
2010-06-28,46.099998474121094,73.75999755859375
2010-06-29,46.40999984741211,74.25599975585938
2010-06-30,46.400001525878906,74.24000244140625
2010-07-01,46.40999984741211,74.25599975585938
2010-07-02,46.560001373291016,74.49600219726562
2010-07-05,46.72800064086914,74.76480102539062
2010-07-06,46.599998474121094,74.55999755859375
2010-07-07,46.95000076293945,75.12000122070313
2010-07-08,46.650001525878906,74.64000244140625
2010-07-09,46.52000045776367,74.43200073242188
2010-07-12,46.65999984741211,74.65599975585938
2010-07-13,46.40999984741211,74.25599975585938
2010-07-14,46.599998474121094,74.55999755859375
2010-07-15,46.45000076293945,74.32000122070313
2010-07-16,46.70000076293945,74.72000122070312
2010-07-19,46.09000015258789,73.74400024414062
2010-07-20,47.25,75.60000000000001
2010-07-21,47.06999969482422,75.31199951171875
2010-07-22,47.040000915527344,75.26400146484376
2010-07-23,46.88999938964844,75.0239990234375
2010-07-26,47.042999267578125,75.268798828125
2010-07-27,46.64799880981445,74.63679809570313
2010-07-28,46.689998626708984,74.70399780273438
2010-07-29,46.459999084472656,74.33599853515625
2010-07-30,46.36000061035156,74.1760009765625
2010-08-02,46.0880012512207,73.74080200195313
2010-08-03,46.12799835205078,73.80479736328125
2010-08-04,46.12799835205078,73.80479736328125
2010-08-05,46.0,73.60000000000001
2010-08-06,46.055999755859375,73.68959960937501
2010-08-09,45.95800018310547,73.53280029296876
2010-08-10,46.077999114990234,73.72479858398438
2010-08-11,46.310001373291016,74.09600219726563
2010-08-12,46.59000015258789,74.54400024414063
2010-08-13,46.709999084472656,74.73599853515626
2010-08-16,46.62799835205078,74.60479736328125
2010-08-17,46.68299865722656,74.6927978515625
2010-08-18,46.608001708984375,74.572802734375
2010-08-19,46.53799819946289,74.46079711914062
2010-08-20,46.358001708984375,74.172802734375
2010-08-23,46.608001708984375,74.572802734375
2010-08-24,46.5629997253418,74.50079956054688
2010-08-25,46.858001708984375,74.97280273437501
2010-08-26,46.87300109863281,74.9968017578125
2010-08-27,46.78799819946289,74.86079711914063
2010-08-30,46.803001403808594,74.88480224609376
2010-08-31,46.87300109863281,74.9968017578125
2010-09-01,47.02799987792969,75.2447998046875
2010-09-02,46.650001525878906,74.64000244140625
2010-09-03,46.599998474121094,74.55999755859375
2010-09-06,46.577999114990234,74.52479858398438
2010-09-07,46.51300048828125,74.42080078125001
2010-09-08,46.65999984741211,74.65599975585938
2010-09-09,46.518001556396484,74.42880249023438
2010-09-10,46.303001403808594,74.08480224609376
2010-09-13,46.28300094604492,74.05280151367188
2010-09-14,46.22999954223633,73.96799926757812
2010-09-15,46.13999938964844,73.82399902343751
2010-09-16,46.20000076293945,73.92000122070313
2010-09-17,46.099998474121094,73.75999755859375
2010-09-20,45.87799835205078,73.40479736328125
2010-09-21,45.619998931884766,72.99199829101563
2010-09-22,45.58000183105469,72.92800292968751
2010-09-23,45.55799865722656,72.8927978515625
2010-09-24,45.45000076293945,72.72000122070312
2010-09-27,45.2400016784668,72.38400268554688
2010-09-28,44.93000030517578,71.88800048828125
2010-09-29,45.04999923706055,72.07999877929687
2010-09-30,44.689998626708984,71.50399780273438
2010-10-01,44.5629997253418,71.30079956054688
2010-10-04,44.41299819946289,71.06079711914063
2010-10-05,44.45000076293945,71.12000122070313
2010-10-06,44.400001525878906,71.04000244140626
2010-10-07,44.189998626708984,70.70399780273438
2010-10-08,44.20000076293945,70.72000122070312
2010-10-11,44.40800094604492,71.05280151367188
2010-10-12,44.36000061035156,70.9760009765625
2010-10-13,44.5,71.2
2010-10-14,44.34000015258789,70.94400024414062
2010-10-15,44.06800079345703,70.50880126953125
2010-10-18,44.15800094604492,70.65280151367188
2010-10-19,44.16999816894531,70.6719970703125
2010-10-20,44.33000183105469,70.92800292968751
2010-10-21,44.20000076293945,70.72000122070312
2010-10-22,44.20000076293945,70.72000122070312
2010-10-25,44.52799987792969,71.2447998046875
2010-10-26,44.25,70.8
2010-10-27,44.400001525878906,71.04000244140626
2010-10-28,44.41999816894531,71.0719970703125
2010-10-29,44.41999816894531,71.0719970703125
2010-11-01,44.448001861572266,71.11680297851562
2010-11-02,44.34000015258789,70.94400024414062
2010-11-03,44.20000076293945,70.72000122070312
2010-11-04,44.25,70.8
2010-11-05,44.01300048828125,70.42080078125001
2010-11-08,43.900001525878906,70.24000244140625
2010-11-09,44.29999923706055,70.87999877929688
2010-11-10,44.189998626708984,70.70399780273438
2010-11-11,44.2599983215332,70.81599731445313
2010-11-12,44.2400016784668,70.78400268554688
2010-11-15,44.77799987792969,71.64479980468751
2010-11-16,45.11000061035156,72.1760009765625
2010-11-17,45.189998626708984,72.30399780273437
2010-11-18,45.108001708984375,72.172802734375
2010-11-19,45.150001525878906,72.24000244140625
2010-11-22,45.26300048828125,72.42080078125001
2010-11-23,45.29999923706055,72.47999877929688
2010-11-24,45.540000915527344,72.86400146484375
2010-11-25,45.5099983215332,72.81599731445313
2010-11-26,45.55799865722656,72.8927978515625
2010-11-29,45.709999084472656,73.13599853515625
2010-11-30,45.79999923706055,73.27999877929688
2010-12-01,45.77000045776367,73.23200073242188
2010-12-02,45.22999954223633,72.36799926757813
2010-12-03,45.130001068115234,72.20800170898438
2010-12-06,44.91299819946289,71.86079711914063
2010-12-07,44.810001373291016,71.69600219726563
2010-12-08,44.5,71.2
2010-12-09,45.0,72.0
2010-12-10,45.04999923706055,72.07999877929687
2010-12-13,44.95000076293945,71.92000122070313
2010-12-14,44.90999984741211,71.85599975585937
2010-12-15,44.90999984741211,71.85599975585937
2010-12-16,45.25,72.4
2010-12-17,45.25,72.4
2010-12-20,45.167999267578125,72.268798828125
2010-12-21,45.2599983215332,72.41599731445312
2010-12-22,45.18000030517578,72.28800048828126
2010-12-23,44.95000076293945,71.92000122070313
2010-12-24,45.060001373291016,72.09600219726563
2010-12-27,45.0099983215332,72.01599731445313
2010-12-28,45.099998474121094,72.15999755859376
2010-12-29,44.95000076293945,71.92000122070313
2010-12-30,44.91999816894531,71.8719970703125
2010-12-31,44.810001373291016,71.69600219726563
2011-01-03,44.81800079345703,71.70880126953125
2011-01-04,44.61000061035156,71.37600097656251
2011-01-05,44.900001525878906,71.84000244140626
2011-01-06,45.209999084472656,72.33599853515625
2011-01-07,45.18000030517578,72.28800048828126
2011-01-10,45.358001708984375,72.572802734375
2011-01-11,45.310001373291016,72.49600219726562
2011-01-12,45.097999572753906,72.15679931640625
2011-01-13,44.90999984741211,71.85599975585937
2011-01-14,44.959999084472656,71.93599853515626
2011-01-17,45.417999267578125,72.668798828125
2011-01-18,45.439998626708984,72.70399780273438
2011-01-19,45.31999969482422,72.51199951171876
2011-01-20,45.29999923706055,72.47999877929688
2011-01-21,45.77799987792969,73.2447998046875
2011-01-24,45.5880012512207,72.94080200195313
2011-01-25,45.45000076293945,72.72000122070312
2011-01-26,45.61000061035156,72.9760009765625
2011-01-27,45.45000076293945,72.72000122070312
2011-01-28,45.6879997253418,73.10079956054688
2011-01-31,45.8380012512207,73.34080200195312
2011-02-01,45.79999923706055,73.27999877929688
2011-02-02,45.40999984741211,72.65599975585938
2011-02-03,45.45000076293945,72.72000122070312
2011-02-04,45.560001373291016,72.89600219726563
2011-02-07,45.608001708984375,72.97280273437501
2011-02-08,45.310001373291016,72.49600219726562
2011-02-09,45.150001525878906,72.24000244140625
2011-02-10,45.349998474121094,72.55999755859375
2011-02-11,45.630001068115234,73.00800170898438
2011-02-14,45.608001708984375,72.97280273437501
2011-02-15,45.349998474121094,72.55999755859375
2011-02-16,45.40999984741211,72.65599975585938
2011-02-17,45.310001373291016,72.49600219726562
2011-02-18,45.209999084472656,72.33599853515625
2011-02-21,45.108001708984375,72.172802734375
2011-02-22,44.917999267578125,71.86879882812501
2011-02-23,45.150001525878906,72.24000244140625
2011-02-24,45.04999923706055,72.07999877929687
2011-02-25,45.400001525878906,72.64000244140625
2011-02-28,45.25,72.4
2011-03-01,45.099998474121094,72.15999755859376
2011-03-02,44.83000183105469,71.7280029296875
2011-03-03,44.810001373291016,71.69600219726563
2011-03-04,44.849998474121094,71.75999755859375
2011-03-07,44.90299987792969,71.8447998046875
2011-03-08,44.970001220703125,71.952001953125
2011-03-09,44.900001525878906,71.84000244140626
2011-03-10,44.869998931884766,71.79199829101563
2011-03-11,45.11000061035156,72.1760009765625
2011-03-14,45.237998962402344,72.38079833984375
2011-03-15,44.95000076293945,71.92000122070313
2011-03-16,45.15999984741211,72.25599975585938
2011-03-17,45.02000045776367,72.03200073242188
2011-03-18,45.04999923706055,72.07999877929687
2011-03-21,44.99800109863281,71.9968017578125
2011-03-22,44.90999984741211,71.85599975585937
2011-03-23,44.849998474121094,71.75999755859375
2011-03-24,44.75,71.60000000000001
2011-03-25,44.599998474121094,71.35999755859375
2011-03-28,44.69300079345703,71.50880126953125
2011-03-29,44.70000076293945,71.52000122070312
2011-03-30,44.65999984741211,71.45599975585938
2011-03-31,44.61000061035156,71.37600097656251
2011-04-01,44.45000076293945,71.12000122070313
2011-04-04,44.448001861572266,71.11680297851562
2011-04-05,44.31800079345703,70.90880126953125
2011-04-06,44.29999923706055,70.87999877929688
2011-04-07,44.04999923706055,70.47999877929688
2011-04-08,44.099998474121094,70.55999755859375
2011-04-11,44.0629997253418,70.50079956054688
2011-04-12,44.2599983215332,70.81599731445313
2011-04-13,44.1879997253418,70.70079956054688
2011-04-14,44.41999816894531,71.0719970703125
2011-04-18,44.27299880981445,70.83679809570313
2011-04-19,44.36000061035156,70.9760009765625
2011-04-20,44.40999984741211,71.05599975585938
2011-04-21,44.2599983215332,70.81599731445313
2011-04-22,44.2599983215332,70.81599731445313
2011-04-25,44.268001556396484,70.82880249023438
2011-04-26,44.40999984741211,71.05599975585938
2011-04-27,44.40999984741211,71.05599975585938
2011-04-28,44.33000183105469,70.92800292968751
2011-04-29,44.29999923706055,70.87999877929688
2011-05-02,44.24800109863281,70.7968017578125
2011-05-03,44.220001220703125,70.752001953125
2011-05-04,44.40999984741211,71.05599975585938
2011-05-05,44.31999969482422,70.91199951171875
2011-05-06,44.70000076293945,71.52000122070312
2011-05-09,44.722999572753906,71.55679931640626
2011-05-10,44.61000061035156,71.37600097656251
2011-05-11,44.61000061035156,71.37600097656251
2011-05-12,44.58000183105469,71.3280029296875
2011-05-13,44.709999084472656,71.53599853515625
2011-05-16,44.858001708984375,71.772802734375
2011-05-17,44.959999084472656,71.93599853515626
2011-05-18,45.0099983215332,72.01599731445313
2011-05-19,44.959999084472656,71.93599853515626
2011-05-20,44.849998474121094,71.75999755859375
2011-05-23,44.99300003051758,71.98880004882812
2011-05-24,45.150001525878906,72.24000244140625
2011-05-25,45.15999984741211,72.25599975585938
2011-05-26,45.22999954223633,72.36799926757813
2011-05-27,45.189998626708984,72.30399780273437
2011-05-30,45.17300033569336,72.27680053710938
2011-05-31,45.08300018310547,72.13280029296875
2011-06-01,44.959999084472656,71.93599853515626
2011-06-02,44.7599983215332,71.61599731445312
2011-06-03,44.7599983215332,71.61599731445312
2011-06-06,44.823001861572266,71.71680297851563
2011-06-07,44.66999816894531,71.4719970703125
2011-06-08,44.61000061035156,71.37600097656251
2011-06-09,44.65999984741211,71.45599975585938
2011-06-10,44.599998474121094,71.35999755859375
2011-06-13,44.722999572753906,71.55679931640626
2011-06-14,44.79999923706055,71.67999877929688
2011-06-15,44.73899841308594,71.5823974609375
2011-06-16,44.709999084472656,71.53599853515625
2011-06-17,44.79999923706055,71.67999877929688
2011-06-20,44.76300048828125,71.62080078125
2011-06-21,44.869998931884766,71.79199829101563
2011-06-22,44.7599983215332,71.61599731445312
2011-06-23,44.75,71.60000000000001
2011-06-24,44.849998474121094,71.75999755859375
2011-06-27,44.987998962402344,71.98079833984376
2011-06-28,44.95000076293945,71.92000122070313
2011-06-29,44.939998626708984,71.90399780273438
2011-06-30,44.7599983215332,71.61599731445312
2011-07-01,44.59299850463867,71.34879760742187
2011-07-04,44.62300109863281,71.3968017578125
2011-07-05,44.41999816894531,71.0719970703125
2011-07-06,44.34000015258789,70.94400024414062
2011-07-07,44.33000183105469,70.92800292968751
2011-07-08,44.33000183105469,70.92800292968751
2011-07-11,44.41299819946289,71.06079711914063
2011-07-12,44.349998474121094,70.95999755859376
2011-07-13,44.560001373291016,71.29600219726562
2011-07-14,44.45000076293945,71.12000122070313
2011-07-15,44.400001525878906,71.04000244140626
2011-07-18,44.507999420166016,71.21279907226562
2011-07-19,44.5,71.2
2011-07-20,44.369998931884766,70.99199829101563
2011-07-21,44.369998931884766,70.99199829101563
2011-07-22,44.29999923706055,70.87999877929688
2011-07-25,44.34299850463867,70.94879760742188
2011-07-26,44.310001373291016,70.89600219726563
2011-07-27,44.04999923706055,70.47999877929688
2011-07-28,44.029998779296875,70.447998046875
2011-07-29,44.0099983215332,70.41599731445312
2011-08-01,44.202999114990234,70.72479858398438
2011-08-02,44.0629997253418,70.50079956054688
2011-08-03,44.26300048828125,70.82080078125
2011-08-04,44.3129997253418,70.90079956054687
2011-08-05,44.5629997253418,71.30079956054688
2011-08-08,44.733001708984375,71.572802734375
2011-08-09,45.00299835205078,72.00479736328126
2011-08-10,45.202999114990234,72.32479858398438
2011-08-11,45.24800109863281,72.3968017578125
2011-08-12,45.292999267578125,72.468798828125
2011-08-15,45.393001556396484,72.62880249023438
2011-08-16,45.233001708984375,72.372802734375
2011-08-17,45.25299835205078,72.40479736328125
2011-08-18,45.303001403808594,72.48480224609375
2011-08-19,45.709999084472656,73.13599853515625
2011-08-22,45.66299819946289,73.06079711914063
2011-08-23,45.61000061035156,72.9760009765625
2011-08-24,45.540000915527344,72.86400146484375
2011-08-25,45.939998626708984,73.50399780273438
2011-08-26,46.0099983215332,73.61599731445312
2011-08-29,46.15299987792969,73.8447998046875
2011-08-30,45.849998474121094,73.35999755859375
2011-08-31,45.939998626708984,73.50399780273438
2011-09-01,45.7400016784668,73.18400268554687
2011-09-02,45.70000076293945,73.12000122070313
2011-09-05,45.737998962402344,73.18079833984375
2011-09-06,45.98400115966797,73.57440185546875
2011-09-07,46.040000915527344,73.66400146484375
2011-09-08,46.040000915527344,73.66400146484375
2011-09-09,46.130001068115234,73.80800170898438
2011-09-12,46.643001556396484,74.62880249023438
2011-09-13,47.15999984741211,75.45599975585938
2011-09-14,47.459999084472656,75.93599853515626
2011-09-15,47.560001373291016,76.09600219726563
2011-09-16,47.5,76.0
2011-09-19,47.16999816894531,75.4719970703125
2011-09-20,47.722999572753906,76.35679931640625
2011-09-21,47.90999984741211,76.65599975585938
2011-09-22,48.209999084472656,77.13599853515626
2011-09-23,49.472999572753906,79.15679931640625
2011-09-26,49.34299850463867,78.94879760742188
2011-09-27,49.400001525878906,79.04000244140626
2011-09-28,48.810001373291016,78.09600219726563
2011-09-29,48.75,78.0
2011-09-30,48.86000061035156,78.1760009765625
2011-10-03,49.04999923706055,78.47999877929688
2011-10-04,49.099998474121094,78.55999755859375
2011-10-05,49.303001403808594,78.88480224609376
2011-10-06,49.150001525878906,78.64000244140625
2011-10-07,49.040000915527344,78.46400146484376
2011-10-10,48.893001556396484,78.22880249023439
2011-10-11,48.8129997253418,78.10079956054688
2011-10-12,49.237998962402344,78.78079833984376
2011-10-13,48.90999984741211,78.25599975585938
2011-10-14,49.20000076293945,78.72000122070312
2011-10-17,48.893001556396484,78.22880249023439
2011-10-18,48.900001525878906,78.24000244140626
2011-10-19,49.2400016784668,78.78400268554688
2011-10-20,49.0099983215332,78.41599731445314
2011-10-21,49.86000061035156,79.7760009765625
2011-10-24,49.823001861572266,79.71680297851563
2011-10-25,49.54999923706055,79.27999877929688
2011-10-26,49.40999984741211,79.05599975585938
2011-10-27,49.36000061035156,78.9760009765625
2011-10-28,49.790000915527344,79.66400146484375
2011-10-31,48.62799835205078,77.80479736328125
2011-11-01,48.67300033569336,77.87680053710938
2011-11-02,49.257999420166016,78.81279907226563
2011-11-03,49.12300109863281,78.5968017578125
2011-11-04,49.04800033569336,78.47680053710938
2011-11-07,48.99300003051758,78.38880004882813
2011-11-08,48.90999984741211,78.25599975585938
2011-11-09,49.310001373291016,78.89600219726563
2011-11-10,50.04999923706055,80.07999877929689
2011-11-11,49.959999084472656,79.93599853515626
2011-11-14,50.03300094604492,80.05280151367188
2011-11-15,50.36800003051758,80.58880004882813
2011-11-16,50.62300109863281,80.9968017578125
2011-11-17,50.702999114990234,81.12479858398439
2011-11-18,50.948001861572266,81.51680297851563
2011-11-21,51.22800064086914,81.96480102539063
2011-11-22,52.05799865722656,83.29279785156251
2011-11-23,52.483001708984375,83.97280273437501
2011-11-24,52.257999420166016,83.61279907226563
2011-11-25,52.0629997253418,83.30079956054688
2011-11-28,52.22800064086914,83.56480102539064
2011-11-29,51.94300079345703,83.10880126953126
2011-11-30,51.90299987792969,83.0447998046875
2011-12-01,51.72999954223633,82.76799926757813
2011-12-02,51.29999923706055,82.07999877929689
2011-12-05,51.10300064086914,81.76480102539062
2011-12-06,51.20000076293945,81.92000122070313
2011-12-07,51.20000076293945,81.92000122070313
2011-12-08,51.599998474121094,82.55999755859375
2011-12-09,51.70000076293945,82.72000122070312
2011-12-12,51.86800003051758,82.98880004882812
2011-12-13,52.650001525878906,84.24000244140626
2011-12-14,53.099998474121094,84.95999755859376
2011-12-15,53.709999084472656,85.93599853515626
2011-12-16,53.209999084472656,85.13599853515626
2011-12-19,52.49300003051758,83.98880004882812
2011-12-20,52.70000076293945,84.32000122070313
2011-12-21,52.709999084472656,84.33599853515625
2011-12-22,52.393001556396484,83.82880249023438
2011-12-23,52.5099983215332,84.01599731445313
2011-12-26,52.78300094604492,84.45280151367189
2011-12-27,52.70000076293945,84.32000122070313
2011-12-28,52.849998474121094,84.55999755859375
2011-12-29,52.86000061035156,84.57600097656251
2011-12-30,53.0,84.80000000000001
2012-01-02,53.007999420166016,84.81279907226563
2012-01-03,53.29800033569336,85.27680053710938
2012-01-04,53.04999923706055,84.87999877929688
2012-01-05,52.849998474121094,84.55999755859375
2012-01-06,52.7599983215332,84.41599731445314
2012-01-09,52.67300033569336,84.27680053710938
2012-01-10,52.380001068115234,83.80800170898438
2012-01-11,51.599998474121094,82.55999755859375
2012-01-12,51.75,82.80000000000001
2012-01-13,51.45000076293945,82.32000122070313
2012-01-16,51.43299865722656,82.29279785156251
2012-01-17,51.380001068115234,82.20800170898438
2012-01-18,50.650001525878906,81.04000244140626
2012-01-19,50.36000061035156,80.57600097656251
2012-01-20,50.303001403808594,80.48480224609375
2012-01-23,50.222999572753906,80.35679931640625
2012-01-24,49.84000015258789,79.74400024414064
2012-01-25,50.0,80.0
2012-01-26,50.0,80.0
2012-01-27,52.49300003051758,83.98880004882812
2012-01-30,49.38800048828125,79.02080078125
2012-01-31,52.49300003051758,83.98880004882812
2012-02-01,49.5,79.2
2012-02-02,49.0099983215332,78.41599731445314
2012-02-03,49.0,78.4
2012-02-06,48.65299987792969,77.84479980468751
2012-02-07,49.053001403808594,78.48480224609375
2012-02-08,49.042999267578125,78.468798828125
2012-02-09,49.14799880981445,78.63679809570313
2012-02-10,49.487998962402344,79.18079833984376
2012-02-13,49.35300064086914,78.96480102539063
2012-02-14,49.1879997253418,78.70079956054688
2012-02-15,49.358001708984375,78.97280273437501
2012-02-16,49.28300094604492,78.85280151367188
2012-02-17,49.28300094604492,78.85280151367188
2012-02-20,49.31800079345703,78.90880126953125
2012-02-21,49.14799880981445,78.63679809570313
2012-02-22,49.303001403808594,78.88480224609376
2012-02-23,49.21799850463867,78.74879760742188
2012-02-24,49.09299850463867,78.54879760742188
2012-02-27,49.007999420166016,78.41279907226563
2012-02-28,49.17300033569336,78.67680053710939
2012-02-29,49.06800079345703,78.50880126953126
2012-03-01,49.00299835205078,78.40479736328126
2012-03-02,49.198001861572266,78.71680297851563
2012-03-05,49.518001556396484,79.22880249023439
2012-03-06,49.83300018310547,79.73280029296876
2012-03-07,50.358001708984375,80.572802734375
2012-03-08,50.27799987792969,80.4447998046875
2012-03-09,50.073001861572266,80.11680297851564
2012-03-12,49.75299835205078,79.60479736328125
2012-03-13,49.96799850463867,79.94879760742188
2012-03-14,49.83000183105469,79.7280029296875
2012-03-15,49.90800094604492,79.85280151367188
2012-03-16,50.37799835205078,80.60479736328125
2012-03-19,50.132999420166016,80.21279907226562
2012-03-20,50.22800064086914,80.36480102539063
2012-03-21,50.38800048828125,80.62080078125001
2012-03-22,50.62799835205078,81.00479736328126
2012-03-23,51.119998931884766,81.79199829101563
2012-03-26,51.167999267578125,81.86879882812501
2012-03-27,51.02299880981445,81.63679809570313
2012-03-28,50.678001403808594,81.08480224609376
2012-03-29,50.77299880981445,81.23679809570314
2012-03-30,51.3380012512207,82.14080200195313
2012-04-02,50.86800003051758,81.38880004882813
2012-04-03,50.86800003051758,81.38880004882813
2012-04-04,50.25,80.4
2012-04-05,51.108001708984375,81.772802734375
2012-04-06,51.03300094604492,81.65280151367188
2012-04-09,51.03300094604492,81.65280151367188
2012-04-10,51.04999923706055,81.67999877929688
2012-04-11,51.472999572753906,82.35679931640625
2012-04-12,51.45800018310547,82.33280029296876
2012-04-13,51.22800064086914,81.96480102539063
2012-04-16,51.542999267578125,82.468798828125
2012-04-17,51.667999267578125,82.668798828125
2012-04-18,51.46799850463867,82.34879760742189
2012-04-19,51.78799819946289,82.86079711914063
2012-04-20,52.13800048828125,83.42080078125001
2012-04-23,52.06800079345703,83.30880126953126
2012-04-24,52.49800109863281,83.9968017578125
2012-04-25,52.67300033569336,84.27680053710938
2012-04-26,52.53799819946289,84.06079711914063
2012-04-27,52.40299987792969,83.84479980468751
2012-04-30,52.53799819946289,84.06079711914063
2012-05-01,52.65800094604492,84.25280151367188
2012-05-02,52.529998779296875,84.04799804687501
2012-05-03,52.95800018310547,84.73280029296876
2012-05-04,53.40800094604492,85.45280151367189
2012-05-07,53.46799850463867,85.54879760742188
2012-05-08,52.90299987792969,84.64479980468751
2012-05-09,53.11800003051758,84.98880004882812
2012-05-10,53.81800079345703,86.10880126953126
2012-05-11,53.25299835205078,85.20479736328126
2012-05-14,53.62799835205078,85.80479736328125
2012-05-15,53.95800018310547,86.33280029296876
2012-05-16,53.78799819946289,86.06079711914063
2012-05-17,54.487998962402344,87.18079833984376
2012-05-18,54.46799850463867,87.14879760742188
2012-05-21,54.417999267578125,87.06879882812501
2012-05-22,55.02799987792969,88.0447998046875
2012-05-23,55.38800048828125,88.62080078125001
2012-05-24,55.99300003051758,89.58880004882813
2012-05-25,55.560001373291016,88.89600219726563
2012-05-28,55.36800003051758,88.58880004882813
2012-05-29,55.36800003051758,88.58880004882813
2012-05-30,55.667999267578125,89.06879882812501
2012-05-31,56.22800064086914,89.96480102539063
2012-06-01,56.077999114990234,89.72479858398438
2012-06-04,55.53799819946289,88.86079711914063
2012-06-05,55.64799880981445,89.03679809570313
2012-06-06,55.63800048828125,89.02080078125
2012-06-07,55.358001708984375,88.572802734375
2012-06-08,54.9379997253418,87.90079956054689
2012-06-11,55.417999267578125,88.668798828125
2012-06-12,55.65800094604492,89.05280151367188
2012-06-13,55.79800033569336,89.27680053710938
2012-06-14,55.678001403808594,89.08480224609376
2012-06-15,55.79800033569336,89.27680053710938
2012-06-18,55.38800048828125,88.62080078125001
2012-06-19,55.90299987792969,89.4447998046875
2012-06-20,55.948001861572266,89.51680297851563
2012-06-21,56.14799880981445,89.83679809570313
2012-06-22,56.29800033569336,90.07680053710938
2012-06-25,57.11800003051758,91.38880004882813
2012-06-26,57.007999420166016,91.21279907226562
2012-06-27,57.007999420166016,91.21279907226562
2012-06-28,56.849998474121094,90.95999755859376
2012-06-29,56.79800033569336,90.87680053710938
2012-07-02,55.50299835205078,88.80479736328125
2012-07-03,55.428001403808594,88.68480224609375
2012-07-04,54.358001708984375,86.97280273437501
2012-07-05,54.47800064086914,87.16480102539063
2012-07-06,54.9379997253418,87.90079956054689
2012-07-09,55.40299987792969,88.64479980468751
2012-07-10,55.84299850463867,89.34879760742189
2012-07-11,55.38800048828125,88.62080078125001
2012-07-12,55.61800003051758,88.98880004882812
2012-07-13,55.928001403808594,89.48480224609375
2012-07-16,55.13800048828125,88.22080078125
2012-07-17,55.04800033569336,88.07680053710938
2012-07-18,55.097999572753906,88.15679931640625
2012-07-19,55.3129997253418,88.50079956054688
2012-07-20,55.11800003051758,88.18880004882813
2012-07-23,55.31800079345703,88.50880126953126
2012-07-24,55.9630012512207,89.54080200195312
2012-07-25,56.108001708984375,89.772802734375
2012-07-26,56.15800094604492,89.85280151367188
2012-07-27,55.518001556396484,88.82880249023438
2012-07-30,55.24800109863281,88.39680175781251
2012-07-31,55.42300033569336,88.67680053710939
2012-08-01,55.64799880981445,89.03679809570313
2012-08-02,55.46799850463867,88.74879760742188
2012-08-03,55.8380012512207,89.34080200195314
2012-08-06,55.74800109863281,89.19680175781251
2012-08-07,55.518001556396484,88.82880249023438
2012-08-08,55.0629997253418,88.10079956054688
2012-08-09,55.417999267578125,88.668798828125
2012-08-10,55.268001556396484,88.42880249023438
2012-08-13,55.27799987792969,88.4447998046875
2012-08-14,55.3380012512207,88.54080200195312
2012-08-15,55.64799880981445,89.03679809570313
2012-08-16,55.64799880981445,89.03679809570313
2012-08-17,55.61800003051758,88.98880004882812
2012-08-20,55.72800064086914,89.16480102539063
2012-08-21,55.49800109863281,88.7968017578125
2012-08-22,55.362998962402344,88.58079833984375
2012-08-23,55.49300003051758,88.78880004882814
2012-08-24,55.257999420166016,88.41279907226563
2012-08-27,55.49800109863281,88.7968017578125
2012-08-28,55.6879997253418,89.10079956054688
2012-08-29,55.66299819946289,89.06079711914063
2012-08-30,55.62300109863281,88.9968017578125
2012-08-31,55.62799835205078,89.00479736328126
2012-09-03,55.518001556396484,88.82880249023438
2012-09-04,55.52799987792969,88.84479980468751
2012-09-05,55.64799880981445,89.03679809570313
2012-09-06,55.90299987792969,89.4447998046875
2012-09-07,55.65800094604492,89.05280151367188
2012-09-10,55.358001708984375,88.572802734375
2012-09-11,55.4379997253418,88.70079956054688
2012-09-12,55.3380012512207,88.54080200195312
2012-09-13,55.20800018310547,88.33280029296876
2012-09-14,55.417999267578125,88.668798828125
2012-09-17,54.29800033569336,86.87680053710938
