Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,India_VIX,CBOE_VIX,USD_NPR,Policy_Rate
2020-03-09,10742.0498046875,10751.5498046875,10294.4501953125,10451.4501953125,1565500.0,30.799999237060547,54.459999084472656,118.39248046875001,3.5
2020-03-10,,,,,,,47.29999923706055,119.04959716796876,3.5
2020-03-11,10334.2998046875,10545.099609375,10334.0,10458.400390625,1218500.0,31.559999465942383,53.900001525878906,118.7280029296875,3.5
2020-03-12,10039.9501953125,10040.75,9508.0,9590.150390625,1343500.0,41.15999984741211,75.47000122070312,119.61600341796876,3.5
2020-03-13,9107.599609375,10159.400390625,8555.150390625,9955.2001953125,1388000.0,51.470001220703125,57.83000183105469,120.48000488281251,3.5
2020-03-16,9587.7998046875,9602.2001953125,9165.099609375,9197.400390625,897700.0,58.880001068115234,82.69000244140625,118.24639892578125,3.5
2020-03-17,9285.400390625,9403.7998046875,8915.599609375,8967.0498046875,935600.0,62.93000030517578,75.91000366210938,120.24799804687501,3.5
2020-03-18,9088.4501953125,9127.5498046875,8407.0498046875,8468.7998046875,1516600.0,63.959999084472656,76.44999694824219,118.41983642578126,3.5
2020-03-19,8063.2998046875,8575.4501953125,7832.5498046875,8263.4501953125,925700.0,72.19999694824219,72.0,119.97120361328126,3.5
2020-03-20,8284.4501953125,8883.0,8178.2001953125,8745.4501953125,1071500.0,67.0999984741211,66.04000091552734,120.25551757812501,3.5
2020-03-23,7945.7001953125,8159.25,7583.60009765625,7610.25,653500.0,71.98999786376953,61.59000015258789,120.995361328125,3.5
2020-03-24,7848.2998046875,8036.9501953125,7511.10009765625,7801.0498046875,738400.0,83.61000061035156,61.66999816894531,122.4095947265625,3.5
2020-03-25,7735.14990234375,8376.75,7714.75,8317.849609375,736900.0,77.62999725341797,63.95000076293945,123.61600341796876,3.5
2020-03-26,8451.0,8749.0498046875,8304.900390625,8641.4501953125,865600.0,71.52999877929688,61.0,121.35279541015626,3.5
2020-03-27,8949.099609375,9038.900390625,8522.900390625,8660.25,801500.0,70.38999938964844,65.54000091552734,119.5609619140625,3.5
2020-03-30,8385.9501953125,8576.0,8244.0,8281.099609375,593300.0,71.88999938964844,57.08000183105469,120.743994140625,3.5
2020-03-31,8529.349609375,8678.2998046875,8358.0,8597.75,712700.0,64.41000366210938,53.540000915527344,120.64000244140625,3.5
2020-04-01,8584.099609375,8588.099609375,8198.349609375,8253.7998046875,506300.0,60.04999923706055,57.060001373291016,120.5199951171875,3.5
2020-04-02,,,,,,,50.90999984741211,124.11199951171875,3.5
2020-04-03,8356.5498046875,8356.5498046875,8055.7998046875,8083.7998046875,697000.0,55.29999923706055,46.79999923706055,123.4239990234375,3.5
2020-04-06,,,,,,,45.2400016784668,121.96800537109375,3.5
2020-04-07,8446.2998046875,8819.400390625,8360.9501953125,8792.2001953125,814200.0,51.79999923706055,46.70000076293945,121.54383544921876,3.5
2020-04-08,8688.900390625,9131.7001953125,8653.900390625,8748.75,896500.0,52.2400016784668,43.349998474121094,122.656005859375,3.5
2020-04-09,8973.0498046875,9128.349609375,8904.5498046875,9111.900390625,742100.0,49.75,41.66999816894531,121.5343994140625,3.5
2020-04-13,9103.9501953125,9112.0498046875,8912.400390625,8993.849609375,644000.0,51.459999084472656,41.16999816894531,121.86639404296875,3.5
2020-04-14,,,,,,,37.7599983215332,123.056005859375,3.5
2020-04-15,9196.400390625,9261.2001953125,8874.099609375,8925.2998046875,879100.0,49.7400016784668,40.84000015258789,121.489599609375,3.5
2020-04-16,8851.25,9053.75,8821.900390625,8992.7998046875,719400.0,46.099998474121094,40.11000061035156,123.54000244140626,3.5
2020-04-17,9323.4501953125,9324.0,9091.349609375,9266.75,684200.0,42.59000015258789,38.150001525878906,124.11199951171875,3.5
2020-04-20,9390.2001953125,9390.849609375,9230.7998046875,9261.849609375,726400.0,43.459999084472656,43.83000183105469,122.49599609375001,3.5
2020-04-21,9016.9501953125,9044.400390625,8909.400390625,8981.4501953125,655100.0,45.20000076293945,45.40999984741211,123.53599853515625,3.5
2020-04-22,9026.75,9209.75,8946.25,9187.2998046875,734400.0,42.81999969482422,41.97999954223633,123.15103759765626,3.5
2020-04-23,9232.349609375,9343.599609375,9170.150390625,9313.900390625,666700.0,39.22999954223633,41.380001068115234,122.24000244140626,3.5
2020-04-24,9163.900390625,9296.900390625,9141.2998046875,9154.400390625,659400.0,39.119998931884766,35.93000030517578,122.2760009765625,3.5
2020-04-27,9259.7001953125,9377.099609375,9250.349609375,9282.2998046875,512800.0,38.040000915527344,33.290000915527344,122.0343994140625,3.5
2020-04-28,9389.7998046875,9404.400390625,9260.0,9380.900390625,614500.0,35.349998474121094,33.56999969482422,121.89808349609376,3.5
2020-04-29,9408.599609375,9599.849609375,9392.349609375,9553.349609375,653000.0,33.84000015258789,31.229999542236328,122.343994140625,3.5
2020-04-30,9753.5,9889.0498046875,9731.5,9859.900390625,931200.0,33.9900016784668,34.150001525878906,120.41359863281251,3.5
2020-05-01,,,,,,,37.189998626708984,121.15200195312501,3.5
2020-05-04,9533.5,9533.5,9266.9501953125,9293.5,687500.0,43.66999816894531,35.970001220703125,120.96080322265625,3.5
2020-05-05,9429.400390625,9450.900390625,9190.75,9205.599609375,725200.0,43.61000061035156,33.61000061035156,121.35999755859376,3.5
2020-05-06,9226.7998046875,9346.900390625,9116.5,9270.900390625,722200.0,41.25,34.119998931884766,121.8719970703125,3.5
2020-05-07,9234.0498046875,9277.849609375,9175.900390625,9199.0498046875,708700.0,39.93000030517578,31.440000534057617,121.84207763671876,3.5
2020-05-08,9376.9501953125,9382.650390625,9238.2001953125,9251.5,609100.0,38.40999984741211,27.979999542236328,121.7280029296875,3.5
2020-05-11,9348.150390625,9439.900390625,9219.9501953125,9239.2001953125,704600.0,38.040000915527344,27.56999969482422,120.84000244140626,3.5
2020-05-12,9168.849609375,9240.849609375,9043.9501953125,9196.5498046875,805500.0,38.209999084472656,33.040000915527344,122.09599609375,3.5
2020-05-13,9584.2001953125,9584.5,9351.099609375,9383.5498046875,846400.0,38.84000015258789,35.279998779296875,121.08800048828125,3.5
2020-05-14,9213.9501953125,9281.099609375,9119.75,9142.75,602600.0,38.18000030517578,32.61000061035156,120.68192138671876,3.5
2020-05-15,9182.400390625,9182.400390625,9050.0,9136.849609375,575900.0,38.02000045776367,31.889999389648438,120.7760009765625,3.5
2020-05-18,9158.2998046875,9158.2998046875,8806.75,8823.25,773000.0,40.91999816894531,29.299999237060547,121.31199951171875,3.5
2020-05-19,8961.7001953125,9030.349609375,8855.2998046875,8879.099609375,762200.0,39.45000076293945,30.530000686645508,120.96015625000001,3.5
2020-05-20,8889.150390625,9093.7998046875,8875.349609375,9066.5498046875,622300.0,35.810001373291016,27.989999771118164,121.60000000000001,3.5
2020-05-21,9079.4501953125,9178.5498046875,9056.099609375,9106.25,631500.0,32.9900016784668,29.530000686645508,121.24799804687501,3.5
2020-05-22,9067.900390625,9149.599609375,8968.5498046875,9039.25,675800.0,32.380001068115234,28.15999984741211,121.0,3.5
2020-05-26,9099.75,9161.650390625,8996.650390625,9029.0498046875,655000.0,31.469999313354492,28.010000228881836,121.7760009765625,3.5
2020-05-27,9082.2001953125,9334.0,9004.25,9314.9501953125,763500.0,31.270000457763672,27.6200008392334,121.31199951171875,3.5
2020-05-28,9364.9501953125,9511.25,9336.5,9490.099609375,837900.0,30.020000457763672,28.59000015258789,121.80799560546876,3.5
2020-05-29,9422.2001953125,9598.849609375,9376.900390625,9580.2998046875,967000.0,30.219999313354492,27.510000228881836,121.53599853515625,3.5
2020-06-01,9726.849609375,9931.599609375,9706.9501953125,9826.150390625,794200.0,30.739999771118164,28.229999542236328,120.82111816406251,3.5
2020-06-02,9880.849609375,9995.599609375,9824.0498046875,9979.099609375,770200.0,30.1200008392334,26.84000015258789,121.16800537109376,3.5
2020-06-03,10108.2998046875,10176.2001953125,10035.5498046875,10061.5498046875,794700.0,30.040000915527344,25.65999984741211,120.10528564453125,3.5
2020-06-04,10054.25,10123.849609375,9944.25,10029.099609375,775100.0,29.690000534057617,25.809999465942383,120.8719970703125,3.5
2020-06-05,10093.7998046875,10177.7998046875,10040.75,10142.150390625,987100.0,28.68000030517578,24.520000457763672,120.78543701171876,3.5
2020-06-08,10326.75,10328.5,10120.25,10167.4501953125,936500.0,29.649999618530273,25.809999465942383,120.82832031250001,3.5
2020-06-09,10181.150390625,10291.150390625,10021.4501953125,10046.650390625,754200.0,30.209999084472656,27.56999969482422,121.0,3.5
2020-06-10,10072.599609375,10148.75,10036.849609375,10116.150390625,632400.0,29.440000534057617,27.56999969482422,120.81568603515626,3.5
2020-06-11,10094.099609375,10112.0498046875,9885.0498046875,9902.0,715500.0,29.65999984741211,40.790000915527344,121.4,3.5
2020-06-12,9544.9501953125,9996.0498046875,9544.349609375,9972.900390625,796300.0,30.81999969482422,36.09000015258789,122.2239990234375,3.5
2020-06-15,9919.349609375,9943.349609375,9726.349609375,9813.7001953125,716100.0,32.58000183105469,34.400001525878906,121.5308837890625,3.5
2020-06-16,10014.7998046875,10046.150390625,9728.5,9914.0,899900.0,32.970001220703125,33.66999816894531,121.564794921875,3.5
2020-06-17,9876.7001953125,10003.599609375,9833.7998046875,9881.150390625,685400.0,33.349998474121094,33.470001220703125,122.647998046875,3.5
2020-06-18,9863.25,10111.2001953125,9845.0498046875,10091.650390625,622900.0,31.459999084472656,32.939998626708984,122.48000488281251,3.5
2020-06-19,10119.0,10272.400390625,10072.650390625,10244.400390625,892100.0,29.969999313354492,35.119998931884766,122.24063720703126,3.5
2020-06-22,10318.75,10393.650390625,10277.599609375,10311.2001953125,685400.0,30.459999084472656,31.770000457763672,122.00335693359375,3.5
2020-06-23,10347.9501953125,10484.7001953125,10301.75,10471.0,669200.0,29.34000015258789,31.3700008392334,121.26368408203126,3.5
2020-06-24,10529.25,10553.150390625,10281.9501953125,10305.2998046875,854800.0,29.579999923706055,33.84000015258789,120.97248535156251,3.5
2020-06-25,10235.5498046875,10361.7998046875,10194.5,10288.900390625,994200.0,29.729999542236328,32.220001220703125,121.552001953125,3.5
2020-06-26,10378.900390625,10409.849609375,10311.25,10383.0,671900.0,28.739999771118164,34.72999954223633,120.86368408203126,3.5
2020-06-29,10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500.0,28.90999984741211,31.780000686645508,120.9916748046875,3.5
2020-06-30,10382.599609375,10401.0498046875,10267.349609375,10302.099609375,556200.0,29.1200008392334,30.43000030517578,121.1199951171875,3.5
2020-07-01,10323.7998046875,10447.0498046875,10299.599609375,10430.0498046875,573600.0,28.1200008392334,28.6200008392334,121.2,3.5
2020-07-02,10493.0498046875,10598.2001953125,10485.5498046875,10551.7001953125,597400.0,26.510000228881836,27.68000030517578,120.72784423828125,3.5
2020-07-03,10614.9501953125,10631.2998046875,10562.650390625,10607.349609375,525200.0,25.770000457763672,,119.55360107421876,3.5
2020-07-06,10723.849609375,10811.400390625,10695.099609375,10763.650390625,571200.0,25.200000762939453,27.940000534057617,119.48687744140625,3.5
2020-07-07,10802.849609375,10813.7998046875,10689.7001953125,10799.650390625,636800.0,25.100000381469727,29.43000030517578,119.37215576171876,3.5
2020-07-08,10818.650390625,10847.849609375,10676.5498046875,10705.75,767900.0,26.100000381469727,28.079999923706055,120.2,3.5
2020-07-09,10755.5498046875,10836.849609375,10733.0,10813.4501953125,618700.0,24.90999984741211,29.260000228881836,119.90384521484376,3.5
2020-07-10,10764.099609375,10819.400390625,10713.0,10768.0498046875,590700.0,24.940000534057617,27.290000915527344,120.543994140625,3.5
2020-07-13,10851.849609375,10894.0498046875,10756.0498046875,10802.7001953125,554100.0,25.25,32.189998626708984,120.25360107421875,3.5
2020-07-14,10750.849609375,10755.650390625,10562.900390625,10607.349609375,532400.0,26.639999389648438,29.520000457763672,120.71999511718751,3.5
2020-07-15,10701.0,10827.4501953125,10577.75,10618.2001953125,715900.0,26.290000915527344,27.760000228881836,120.91999511718751,3.5
2020-07-16,10706.2001953125,10755.2998046875,10595.2001953125,10739.9501953125,694400.0,25.360000610351562,28.0,120.19984130859376,3.5
2020-07-17,10752.0,10933.4501953125,10749.650390625,10901.7001953125,676900.0,24.15999984741211,25.68000030517578,120.27919921875001,3.5
2020-07-20,10999.4501953125,11037.900390625,10953.0,11022.2001953125,554300.0,24.709999084472656,24.459999084472656,119.83568115234375,3.5
2020-07-21,11126.099609375,11179.5498046875,11113.25,11162.25,772000.0,24.43000030517578,24.84000015258789,119.98399658203125,3.5
2020-07-22,11231.2001953125,11238.099609375,11056.5498046875,11132.599609375,765100.0,24.889999389648438,24.31999969482422,119.63199462890626,3.5
2020-07-23,11135.0,11239.7998046875,11103.150390625,11215.4501953125,621600.0,24.639999389648438,26.079999923706055,119.71199951171876,3.5
2020-07-24,11149.9501953125,11225.400390625,11090.2998046875,11194.150390625,678900.0,24.540000915527344,25.84000015258789,119.69167480468751,3.5
2020-07-27,11225.0,11225.0,11087.849609375,11131.7998046875,588100.0,25.020000457763672,24.739999771118164,119.61568603515626,3.5
2020-07-28,11154.099609375,11317.75,11151.400390625,11300.5498046875,683900.0,23.639999389648438,25.440000534057617,120.0,3.5
2020-07-29,11276.900390625,11341.400390625,11149.75,11202.849609375,600700.0,24.110000610351562,24.100000381469727,120.14399414062501,3.5
2020-07-30,11254.2998046875,11299.9501953125,11084.9501953125,11102.150390625,677800.0,24.729999542236328,24.760000228881836,119.72991943359375,3.5
2020-07-31,11139.5,11150.400390625,11026.650390625,11073.4501953125,642600.0,24.190000534057617,24.459999084472656,119.98399658203125,3.5
2020-08-03,11057.5498046875,11058.0498046875,10882.25,10891.599609375,680900.0,25.190000534057617,24.280000686645508,119.86848144531251,3.5
2020-08-04,10946.650390625,11112.25,10908.099609375,11095.25,625700.0,23.81999969482422,23.760000228881836,120.5280029296875,3.5
2020-08-05,11155.75,11225.650390625,11064.0498046875,11101.650390625,667600.0,23.56999969482422,22.989999771118164,120.4,3.5
2020-08-06,11185.7001953125,11256.7998046875,11127.2998046875,11200.150390625,600400.0,23.149999618530273,22.649999618530273,119.8115234375,3.5
2020-08-07,11186.650390625,11231.900390625,11142.0498046875,11214.0498046875,452600.0,22.579999923706055,22.209999084472656,119.83968505859376,3.5
2020-08-10,11270.25,11337.2998046875,11238.0,11270.150390625,492000.0,22.510000228881836,22.1299991607666,120.03968505859376,3.5
2020-08-11,11322.25,11373.599609375,11299.150390625,11322.5,586100.0,21.360000610351562,24.030000686645508,120.15999755859376,3.5
2020-08-12,11289.0,11322.0,11242.650390625,11308.400390625,609900.0,20.850000381469727,22.280000686645508,119.84000244140626,3.5
2020-08-13,11334.849609375,11359.2998046875,11269.9501953125,11300.4501953125,562400.0,20.56999969482422,22.1299991607666,119.63536376953125,3.5
2020-08-14,11353.2998046875,11366.25,11111.4501953125,11178.400390625,645100.0,21.670000076293945,22.049999237060547,120.04799804687501,3.5
2020-08-17,11248.900390625,11267.099609375,11144.5,11247.099609375,634000.0,21.309999465942383,21.350000381469727,119.844482421875,3.5
2020-08-18,11259.7998046875,11401.7001953125,11253.150390625,11385.349609375,579200.0,20.43000030517578,21.510000228881836,120.0,3.5
2020-08-19,11452.150390625,11460.349609375,11394.099609375,11408.400390625,626200.0,19.959999084472656,22.540000915527344,119.6719970703125,3.5
2020-08-20,11317.4501953125,11361.4501953125,11289.7998046875,11312.2001953125,791600.0,20.6200008392334,22.719999313354492,119.946875,3.5
2020-08-21,11409.650390625,11418.5,11362.2001953125,11371.599609375,668700.0,19.940000534057617,22.540000915527344,119.99984130859376,3.5
2020-08-24,11412.0,11497.25,11410.650390625,11466.4501953125,532900.0,19.229999542236328,22.3700008392334,119.8748779296875,3.5
2020-08-25,11513.099609375,11525.900390625,11423.349609375,11472.25,638200.0,19.31999969482422,22.030000686645508,119.04000244140626,3.5
