date_ad,index_value,absolute_change,percentage_change,calendar_gap_days,is_long_gap,log_return,log_return_pct,rv_30d_annualized_pct
2024-06-30,2037.09,-14.83,-0.72,3.0,False,-0.0072536213036119785,-0.7253621303611979,12.741968110134009
2024-07-01,2053.38,16.29,0.8,1.0,False,0.007964897001637852,0.7964897001637852,12.850111781987486
2024-07-02,2100.43,47.04,2.29,1.0,False,0.022654869781496122,2.265486978149612,14.353810471735324
2024-07-03,2104.22,3.79,0.18,1.0,False,0.001802766473522297,0.1802766473522297,12.89536823847937
2024-07-04,2119.7,15.47,0.73,1.0,False,0.007329717089750224,0.7329717089750224,12.499648652420149
2024-07-07,2140.97,21.27,1.0,3.0,False,0.00998442812896257,0.998442812896257,12.3997459369119
2024-07-08,2136.35,-4.62,-0.21,1.0,False,-0.0021602320128686157,-0.21602320128686156,12.242791939931012
2024-07-09,2152.14,15.79,0.73,1.0,False,0.007363930592937326,0.7363930592937327,11.998417131129385
2024-07-10,2175.4,23.25,1.08,1.0,False,0.010749859732027453,1.0749859732027454,12.346637844255776
2024-07-11,2204.61,29.21,1.34,1.0,False,0.01333806682942177,1.333806682942177,12.279856381901752
2024-07-14,2257.59,52.97,2.4,3.0,False,0.023747250116931226,2.3747250116931227,13.352080300245744
2024-07-15,2240.41,-17.18,-0.76,1.0,False,-0.007638987791724416,-0.7638987791724416,13.646159138852553
2024-07-16,2310.59,70.18,3.13,1.0,False,0.030844018344970192,3.084401834497019,15.863331045269643
2024-07-17,2364.63,54.04,2.33,1.0,False,0.023118658324428148,2.3118658324428147,16.847177713563198
2024-07-18,2424.32,59.68,2.52,1.0,False,0.02492951119377261,2.492951119377261,17.745070809248098
2024-07-21,2485.94,61.61,2.54,3.0,False,0.02509978494497096,2.509978494497096,18.560076397270795
2024-07-22,2488.09,2.15,0.08,1.0,False,0.0008644902157402137,0.08644902157402136,18.46328760857937
2024-07-23,2563.43,75.33,3.02,1.0,False,0.029830857595659736,2.9830857595659737,19.691033531324024
2024-07-24,2536.11,-27.32,-1.06,1.0,False,-0.010714794423167036,-1.0714794423167036,20.147852069915402
2024-07-25,2568.13,32.02,1.26,1.0,False,0.012546596570754623,1.2546596570754622,20.21237226671709
2024-07-28,2681.56,113.42,4.41,3.0,False,0.04322070712722396,4.322070712722396,22.58113824227445
2024-07-29,2661.09,-20.46,-0.76,1.0,False,-0.007662901431512328,-0.7662901431512328,22.55448711990628
2024-07-30,2696.65,35.55,1.33,1.0,False,0.013274448618393272,1.327444861839327,22.016170517204575
2024-07-31,2760.91,64.26,2.38,1.0,False,0.023550073618064975,2.3550073618064977,22.301159703345153
2024-08-01,2755.62,-5.29,-0.19,1.0,False,-0.001917872873523453,-0.1917872873523453,22.142576614766366
2024-08-05,2796.38,40.76,1.47,4.0,False,0.014683260919460487,1.4683260919460488,21.882639039215974
2024-08-06,2651.32,-145.05,-5.18,1.0,False,-0.05326809438900231,-5.326809438900231,28.515226768319717
2024-08-07,2759.67,108.35,4.08,1.0,False,0.04005347817470131,4.005347817470131,29.898201598966644
2024-08-08,2766.38,6.7,0.24,1.0,False,0.002428498945085535,0.2428498945085535,29.633016297791993
2024-08-11,2860.84,94.46,3.41,3.0,False,0.03357568169395504,3.3575681693955044,30.106705649248532
2024-08-12,2931.65,70.81,2.47,1.0,False,0.02445011645471139,2.4450116454711392,29.830173935435273
2024-08-13,2923.46,-8.18,-0.27,1.0,False,-0.002797558147146867,-0.2797558147146867,30.122558530194894
2024-08-14,2957.75,34.29,1.17,1.0,False,0.011660997841853074,1.1660997841853074,29.94554122494962
2024-08-15,3000.81,43.05,1.45,1.0,False,0.014453408073034163,1.4453408073034164,29.817063147054107
2024-08-18,2966.33,-34.47,-1.14,3.0,False,-0.011556753740451694,-1.1556753740451695,30.558067602070015
2024-08-21,2968.44,2.11,0.07,3.0,False,0.0007110638117073828,0.07110638117073828,30.707994204239892
2024-08-22,2974.46,6.01,0.2,1.0,False,0.002025947621219521,0.2025947621219521,30.577060473670254
2024-08-25,2894.57,-79.88,-2.68,3.0,False,-0.02722594187578941,-2.722594187578941,32.519386332587494
2024-08-27,2782.6,-111.96,-3.86,2.0,False,-0.039450825615715814,-3.9450825615715814,35.51904994683209
2024-08-28,2786.4,3.8,0.13,1.0,False,0.0013646976440150054,0.13646976440150055,35.53822656000513
2024-08-29,2749.57,-36.83,-1.32,1.0,False,-0.013305904253605961,-1.330590425360596,35.71612307494888
2024-09-01,2695.93,-53.63,-1.95,3.0,False,-0.01970130749476002,-1.9701307494760019,36.2994993602063
2024-09-02,2823.25,127.32,4.72,1.0,False,0.04614547530035418,4.614547530035418,37.4558094300865
2024-09-03,2830.2,6.94,0.24,1.0,False,0.002458676914491257,0.24586769144912568,37.145202379856585
2024-09-04,2739.46,-90.73,-3.2,1.0,False,-0.03258655985099846,-3.258655985099846,38.3188926937055
2024-09-05,2727.36,-12.1,-0.44,1.0,False,-0.004426712333339625,-0.4426712333339625,37.86389195726829
2024-09-08,2701.9,-25.46,-0.93,3.0,False,-0.00937887912116346,-0.9378879121163459,38.032210932491026
2024-09-09,2646.03,-55.86,-2.06,1.0,False,-0.020894825733660735,-2.0894825733660736,37.733707203751976
2024-09-10,2632.94,-13.09,-0.49,1.0,False,-0.004959310937087608,-0.49593109370876076,37.614361280888424
2024-09-11,2610.21,-22.73,-0.86,1.0,False,-0.008670414691880764,-0.8670414691880765,37.5632171910846
2024-09-12,2688.53,78.31,3.0,1.0,False,0.02956389797598151,2.956389797598151,36.40556609187291
2024-09-15,2637.79,-50.73,-1.88,3.0,False,-0.01905313047950962,-1.9053130479509621,36.76416066386635
2024-09-16,2580.76,-57.03,-2.16,1.0,False,-0.02185751616583529,-2.185751616583529,37.04647564173981
2024-09-18,2576.76,-4.0,-0.15,2.0,False,-0.0015511334137356088,-0.1551133413735609,36.28008482347431
2024-09-22,2588.35,11.58,0.44,4.0,False,0.004487811276937411,0.44878112769374107,36.33342454747756
2024-09-23,2529.33,-59.02,-2.28,1.0,False,-0.02306616152837348,-2.3066161528373477,36.46633981992106
2024-09-24,2470.39,-58.93,-2.33,1.0,False,-0.023578412620802194,-2.3578412620802194,33.856246251936426
2024-09-25,2519.57,49.18,1.99,1.0,False,0.01971221913023673,1.971221913023673,32.11038612751922
2024-09-26,2486.76,-32.81,-1.3,1.0,False,-0.01310759368764316,-1.310759368764316,32.19631389740823
2024-09-29,2464.4,-22.36,-0.89,3.0,False,-0.009032288196980948,-0.9032288196980949,30.235250196202102
2024-09-30,2508.86,44.45,1.8,1.0,False,0.017880096546020935,1.7880096546020936,29.73551885541812
2024-10-01,2623.56,114.7,4.57,1.0,False,0.04470370739035992,4.470370739035992,33.06806452499305
2024-10-02,2597.49,-26.07,-0.99,1.0,False,-0.009986579966455382,-0.9986579966455381,32.79354044792737
2024-10-06,2653.58,56.09,2.15,4.0,False,0.021364077563136876,2.1364077563136874,33.19618376772117
2024-10-07,2690.72,37.13,1.39,1.0,False,0.01389914410096154,1.389914410096154,33.51754288181276
2024-10-08,2663.32,-27.39,-1.01,1.0,False,-0.010235350952582595,-1.0235350952582596,33.55524199997656
2024-10-09,2668.17,4.85,0.18,1.0,False,0.0018193793246723984,0.18193793246723985,33.55227747088069
2024-10-15,2699.66,31.48,1.17,6.0,True,0.011732994990629953,1.1732994990629952,33.0671311133976
2024-10-16,2742.88,43.22,1.6,1.0,False,0.015882624122011677,1.5882624122011677,31.521259709122234
2024-10-17,2745.36,2.47,0.09,1.0,False,0.0009037506263566791,0.09037506263566791,31.519199614483846
2024-10-20,2697.91,-47.44,-1.72,3.0,False,-0.017434814717213254,-1.7434814717213254,31.687301071838014
2024-10-21,2639.92,-57.99,-2.14,1.0,False,-0.02172878551740164,-2.172878551740164,31.798577876962845
2024-10-22,2665.81,25.88,0.98,1.0,False,0.009759337731115343,0.9759337731115344,28.74243773897528
2024-10-23,2645.39,-20.41,-0.76,1.0,False,-0.007689448943895754,-0.7689448943895754,28.75880302083066
2024-10-24,2627.14,-18.25,-0.68,1.0,False,-0.006922700443250652,-0.6922700443250652,27.332967194503983
2024-10-27,2617.95,-9.19,-0.34,3.0,False,-0.003504233255926543,-0.35042332559265427,27.325384014793652
2024-10-28,2645.36,27.41,1.04,1.0,False,0.010415593151995712,1.0415593151995712,27.42298019724893
2024-10-29,2692.05,46.69,1.76,1.0,False,0.017495823252444156,1.7495823252444156,27.223427622987415
2024-10-30,2677.62,-14.43,-0.53,1.0,False,-0.005374644898613857,-0.5374644898613857,27.23102940592028
2024-11-05,2677.4,-0.21,0.0,6.0,True,-8.216589298393869e-05,-0.008216589298393868,27.09144076315469
2024-11-06,2675.51,-1.88,-0.07,1.0,False,-0.0007061579882862692,-0.07061579882862692,25.687401096019872
2024-11-10,2738.06,62.54,2.33,4.0,False,0.02310962405047662,2.310962405047662,25.898673631406822
2024-11-11,2760.21,22.14,0.8,1.0,False,0.00805712335926404,0.805712335926404,25.01619322890347
2024-11-12,2748.96,-11.24,-0.4,1.0,False,-0.004084105459594871,-0.4084105459594871,25.06028939986863
2024-11-13,2734.83,-14.12,-0.51,1.0,False,-0.005153381610622049,-0.5153381610622049,25.138010152955808
2024-11-14,2748.78,13.95,0.51,1.0,False,0.005087900158220041,0.508790015822004,24.013778176301543
2024-11-17,2753.76,4.98,0.18,3.0,False,0.0018100736604157312,0.1810073660415731,22.683308773125024
2024-11-19,2702.65,-51.11,-1.85,2.0,False,-0.018734477385794146,-1.8734477385794146,23.047136355910595
2024-11-20,2711.75,9.09,0.33,1.0,False,0.0033614097844503073,0.3361409784450307,22.577529867674258
2024-11-21,2680.44,-31.31,-1.15,1.0,False,-0.011613222786861136,-1.1613222786861137,22.707946424174573
2024-11-24,2667.4,-13.03,-0.48,3.0,False,-0.004876744945171592,-0.48767449451715916,22.349832601706478
2024-11-25,2683.24,15.83,0.59,1.0,False,0.00592080434258049,0.592080434258049,18.3933577436646
2024-11-26,2716.66,33.41,1.24,1.0,False,0.01237816504518281,1.237816504518281,18.401099345062956
2024-11-27,2756.36,39.7,1.46,1.0,False,0.014507784119795971,1.450778411979597,17.857042537990107
2024-11-28,2748.05,-8.3,-0.3,1.0,False,-0.003019399468195274,-0.3019399468195274,17.486406401349253
2024-12-01,2738.06,-9.99,-0.36,3.0,False,-0.003641928813670384,-0.3641928813670384,17.230562224705366
2024-12-02,2758.04,19.97,0.72,1.0,False,0.007270642097322099,0.7270642097322099,17.32738006647775
2024-12-03,2775.85,17.8,0.64,1.0,False,0.006436724073331882,0.6436724073331882,17.1117226946741
2024-12-04,2750.87,-24.97,-0.89,1.0,False,-0.009039781320084516,-0.9039781320084517,16.739497979723044
2024-12-05,2734.93,-15.93,-0.57,1.0,False,-0.005811383885920242,-0.5811383885920243,16.824299259370232
2024-12-08,2689.0,-45.93,-1.67,3.0,False,-0.0169364641097724,-1.6936464109772402,16.780311936818464
2024-12-09,2676.15,-12.84,-0.47,1.0,False,-0.00479018278004253,-0.479018278004253,15.557601820150193
2024-12-10,2669.82,-6.32,-0.23,1.0,False,-0.0023681400974063563,-0.23681400974063563,15.322580665241075
2024-12-11,2715.71,45.88,1.71,1.0,False,0.017042374917720034,1.7042374917720033,15.902668880342908
2024-12-12,2682.29,-33.42,-1.23,1.0,False,-0.01238252205046035,-1.238252205046035,16.211029837509592
2024-12-16,2630.91,-51.37,-1.91,4.0,False,-0.019341113329129026,-1.9341113329129027,17.187673077841186
2024-12-17,2633.87,2.95,0.11,1.0,False,0.0011244535619281857,0.11244535619281858,16.91492812660125
2024-12-18,2628.26,-5.6,-0.21,1.0,False,-0.0021322172296838592,-0.21322172296838593,16.071701989441863
2024-12-19,2596.82,-31.43,-1.19,1.0,False,-0.012034410744307835,-1.2034410744307835,16.349946171544076
2024-12-22,2583.29,-13.53,-0.52,3.0,False,-0.005223839172436545,-0.5223839172436545,16.392137802619988
2024-12-23,2612.2,28.91,1.11,1.0,False,0.011128997798374509,1.112899779837451,16.77703748822558
2024-12-24,2626.52,14.31,0.54,1.0,False,0.005466997917967871,0.5466997917967872,15.307172004332061
2024-12-26,2630.71,4.19,0.15,2.0,False,0.001593995654430428,0.1593995654430428,15.073520985515746
2024-12-29,2609.58,-21.12,-0.8,3.0,False,-0.008064482888248153,-0.8064482888248153,15.174289738595142
2024-12-31,2576.5,-33.08,-1.26,2.0,False,-0.012757400059291792,-1.2757400059291792,15.480124477126529
2025-01-01,2581.6,5.1,0.19,1.0,False,0.001977472969473053,0.1977472969473053,15.382521104780816
2025-01-02,2586.23,4.63,0.17,1.0,False,0.0017918550876528225,0.17918550876528225,15.382120455818024
2025-01-05,2591.56,5.32,0.2,3.0,False,0.002058794150654736,0.2058794150654736,14.587228500444901
2025-01-06,2640.68,49.12,1.89,1.0,False,0.01877644875493777,1.877644875493777,15.668475304108648
2025-01-07,2646.84,6.16,0.23,1.0,False,0.0023300158814996467,0.23300158814996466,15.356935414313334
2025-01-08,2653.23,6.38,0.24,1.0,False,0.002411290075838565,0.2411290075838565,15.318381648243253
2025-01-09,2635.09,-18.14,-0.68,1.0,False,-0.006860428698438948,-0.6860428698438948,15.324126034034174
2025-01-12,2609.67,-25.41,-0.96,3.0,False,-0.00969356044857037,-0.9693560448570371,15.031749028025713
2025-01-13,2594.13,-15.54,-0.59,1.0,False,-0.0059725762691808576,-0.5972576269180857,14.310191409470047
2025-01-15,2595.96,1.83,0.07,2.0,False,0.0007051901126327034,0.07051901126327034,14.328337105731004
2025-01-16,2588.62,-7.33,-0.28,1.0,False,-0.002831475222249518,-0.28314752222495176,14.3216884890573
2025-01-19,2601.21,12.58,0.48,3.0,False,0.004851806204595749,0.48518062045957494,14.204202317501855
2025-01-20,2607.99,6.78,0.26,1.0,False,0.0026030883162398225,0.2603088316239822,14.050095726647866
2025-01-21,2613.08,5.08,0.19,1.0,False,0.0019497925186026486,0.19497925186026485,13.93757184471937
2025-01-22,2665.45,52.36,2.0,1.0,False,0.019843296678196103,1.9843296678196103,15.207502613563811
2025-01-23,2654.35,-11.1,-0.41,1.0,False,-0.0041730952699782255,-0.41730952699782253,14.466737688022956
2025-01-26,2643.93,-10.41,-0.39,3.0,False,-0.003933357026899315,-0.39333570268993157,14.446426434082177
2025-01-27,2633.27,-10.66,-0.4,1.0,False,-0.004040026718414733,-0.40400267184147326,14.474280961592406
2025-01-28,2657.77,24.5,0.93,1.0,False,0.009261005437791412,0.9261005437791412,13.817466116054922
2025-02-02,2727.58,69.8,2.62,5.0,True,0.025927343863514283,2.5927343863514283,15.380120726057974
2025-02-03,2730.0,2.41,0.08,1.0,False,0.0008868400128289944,0.08868400128289944,14.17614327999403
2025-02-04,2715.91,-14.08,-0.51,1.0,False,-0.005174537015586736,-0.5174537015586735,14.297345715613616
2025-02-05,2711.45,-4.45,-0.16,1.0,False,-0.0016435250301938711,-0.16435250301938711,14.288674788555742
2025-02-06,2699.81,-11.64,-0.42,1.0,False,-0.004302146987285391,-0.4302146987285391,13.842707724683786
2025-02-09,2688.31,-11.49,-0.42,3.0,False,-0.004268656771638034,-0.4268656771638034,13.806331885754416
2025-02-10,2677.32,-10.98,-0.4,1.0,False,-0.004096449202982518,-0.40964492029825184,13.570327372117836
2025-02-11,2683.86,6.54,0.24,1.0,False,0.0024397626060233837,0.24397626060233837,13.508484076528529
2025-02-12,2685.73,1.86,0.06,1.0,False,0.000696515032097328,0.0696515032097328,13.505941656016962
2025-02-13,2678.47,-7.26,-0.27,1.0,False,-0.0027068358498231137,-0.2706835849823114,13.291733249813174
2025-02-16,2698.03,19.56,0.73,3.0,False,0.007276141093930168,0.7276141093930169,12.764858794948244
2025-02-17,2727.91,29.87,1.1,1.0,False,0.011013871163238176,1.1013871163238176,13.057318246938735
2025-02-18,2740.59,12.68,0.46,1.0,False,0.004637477452637484,0.4637477452637484,13.082475257892126
2025-02-20,2743.74,3.14,0.11,2.0,False,0.0011487275004925588,0.11487275004925589,13.084370011312085
2025-02-23,2755.4,11.66,0.42,3.0,False,0.004240669440583814,0.4240669440583814,12.096306401361366
2025-02-24,2758.75,3.35,0.12,1.0,False,0.0012150559604474135,0.12150559604474134,12.093313818684075
2025-02-25,2765.88,7.13,0.25,1.0,False,0.0025811697647075372,0.2581169764707537,12.094672380065372
2025-02-27,2815.04,49.15,1.77,2.0,False,0.017617622728656027,1.7617622728656028,12.70946017770045
2025-03-02,2890.28,75.24,2.67,3.0,False,0.026376912162189795,2.6376912162189794,14.00893688112967
2025-03-03,2876.66,-13.62,-0.47,1.0,False,-0.004723484316924027,-0.4723484316924027,13.940796310900113
2025-03-04,2846.3,-30.36,-1.05,1.0,False,-0.010609993711834685,-1.0609993711834684,14.508284735343569
2025-03-05,2821.13,-25.16,-0.88,1.0,False,-0.00888239130822205,-0.8882391308222051,14.824662684982155
2025-03-06,2818.43,-2.7,-0.09,1.0,False,-0.0009575215819287486,-0.09575215819287486,14.852665257506883
2025-03-09,2772.1,-46.33,-1.64,3.0,False,-0.016574836612409515,-1.6574836612409514,15.866025029982081
2025-03-10,2751.42,-20.68,-0.74,1.0,False,-0.007488013668027042,-0.7488013668027041,16.10438528481026
2025-03-11,2719.2,-32.21,-1.17,1.0,False,-0.01177942264524709,-1.177942264524709,15.612380783971444
2025-03-12,2736.48,17.28,0.63,1.0,False,0.006334703569475322,0.6334703569475322,15.626421428077403
2025-03-16,2714.85,-21.63,-0.79,4.0,False,-0.007935719728391334,-0.7935719728391334,15.778883119715845
2025-03-17,2704.7,-10.14,-0.37,1.0,False,-0.0037457028230329014,-0.37457028230329015,15.771133211652613
2025-03-18,2697.04,-7.66,-0.28,1.0,False,-0.0028361250761793715,-0.28361250761793716,15.602134222731928
2025-03-19,2682.15,-14.88,-0.55,1.0,False,-0.0055361636344561475,-0.5536163634456147,13.692394963613266
2025-03-20,2669.31,-12.84,-0.47,1.0,False,-0.0047986996593211585,-0.47986996593211584,13.739268774523614
2025-03-23,2614.68,-54.62,-2.04,3.0,False,-0.020678292955813776,-2.0678292955813777,14.862086542788717
2025-03-24,2640.78,26.1,0.99,1.0,False,0.009932608973530729,0.9932608973530729,15.211148168412208
2025-03-25,2582.73,-58.05,-2.19,1.0,False,-0.022227349032202748,-2.2227349032202746,16.40211225043061
2025-03-26,2621.86,39.13,1.51,1.0,False,0.015037010527147308,1.5037010527147308,17.057931054858404
2025-03-27,2663.3,41.43,1.58,1.0,False,0.01568196582667162,1.568196582667162,17.681047114041263
2025-03-30,2693.12,29.82,1.11,3.0,False,0.01113441741979257,1.113441741979257,17.969994047005844
2025-04-01,2676.17,-16.95,-0.62,2.0,False,-0.006313704905589253,-0.6313704905589252,18.064883245183168
2025-04-02,2700.04,23.86,0.89,1.0,False,0.008879919813959984,0.8879919813959984,18.23200086203415
2025-04-03,2703.39,3.35,0.12,1.0,False,0.001239953299742601,0.1239953299742601,18.113914488207303
2025-04-07,2670.06,-33.33,-1.23,4.0,False,-0.012405596945321626,-1.2405596945321626,18.155625712279825
2025-04-08,2666.61,-3.44,-0.12,1.0,False,-0.0012929412838390676,-0.12929412838390678,18.084936272336677
2025-04-09,2676.28,9.66,0.36,1.0,False,0.0036197677880718164,0.36197677880718165,18.123544935803487
2025-04-10,2670.7,-5.57,-0.2,1.0,False,-0.0020871602383591486,-0.20871602383591487,18.06239715444494
2025-04-13,2662.08,-8.62,-0.32,3.0,False,-0.003232838222268641,-0.3232838222268641,18.06012933257283
2025-04-15,2689.22,27.14,1.01,2.0,False,0.010143416627734598,1.0143416627734598,18.328312284348694
2025-04-16,2696.23,7.01,0.26,1.0,False,0.002603312242815087,0.2603312242815087,17.50563297471802
2025-04-17,2722.73,26.49,0.98,1.0,False,0.009780552448099545,0.9780552448099545,15.791084295838582
2025-04-20,2706.04,-16.68,-0.61,3.0,False,-0.006148741826689671,-0.6148741826689671,15.817898403743664
2025-04-21,2698.28,-7.75,-0.28,1.0,False,-0.002871778626406894,-0.2871778626406894,15.611148461170329
2025-04-22,2688.32,-9.96,-0.36,1.0,False,-0.0036980697845932628,-0.36980697845932625,15.477937581163198
2025-04-23,2655.94,-32.38,-1.2,1.0,False,-0.012117822196769748,-1.2117822196769747,15.772397213217682
2025-04-24,2658.02,2.08,0.07,1.0,False,0.0007828437196464402,0.07828437196464402,15.167316090266361
2025-04-27,2661.6,3.58,0.13,3.0,False,0.0013459610049078698,0.134596100490787,15.075050403811495
2025-04-28,2647.07,-14.53,-0.54,1.0,False,-0.005474077794717464,-0.5474077794717463,14.795300269932307
2025-04-29,2631.98,-15.08,-0.57,1.0,False,-0.0057169532774070655,-0.5716953277407065,14.695451652519004
2025-04-30,2623.83,-8.14,-0.3,1.0,False,-0.003101332252270028,-0.31013322522700276,14.571975715405625
2025-05-04,2620.39,-3.44,-0.13,4.0,False,-0.0013119207406982873,-0.13119207406982872,14.551168339019933
